Id Empresa,Nombre Empresa,Pais,Fundacion,Industria,Empleados,Ingresos Anuales(USD MM),Gastos Anuales(USD MM)
197-92-0307,Blognation,Argentina,2005,Medicina,234,$9245.93,$3687.37
512-28-9867,Photojam,Colombia,2014,Finanzas,101,$8788.25,$2215.22
692-07-2817,Skynoodle,Colombia,2001,Comercio,187,$18275.24,$1425.43
372-78-1643,Youspan,Argentina,2011,,210,$13975.47,$2513.46
406-73-5883,Riffpedia,Colombia,2001,,40,$8717.23,$1577.47
623-04-3541,Abatz,Argentina,2003,Finanzas,160,$16960.58,$1103.27
336-63-6098,Voonyx,Argentina,2012,Otros,292,$11658.11,$2832.08
679-99-6980,Topicblab,Colombia,2010,,242,$8386.15,$3316.87
761-68-9707,Leexo,Argentina,2006,Medicina,182,$16524.77,$2681.22
695-04-1005,Oyoloo,Colombia,2007,Construccion,299,$5847.36,$2534.61
895-03-1436,Geba,Uruguay,2005,Finanzas,29,$7871.06,$3002.94
224-05-3972,Vinder,Argentina,2002,Entretenimiento,107,$14638.02,$1031.73
543-88-5456,Zoombeat,Bolivia,2006,Comunicaciones,58,$19596.33,$1128.16
155-84-7083,Shuffletag,Argentina,2005,Construccion,287,$7877.87,$2302.48
368-24-2338,Quaxo,Colombia,2014,Medicina,123,$5377.60,$3736.35
366-46-2099,Skibox,Colombia,2009,Entretenimiento,189,$9351.43,$3491.23
824-32-7339,Skivee,Colombia,2013,Comunicaciones,163,$14866.98,$3126.66
333-55-7619,Rooxo,Argentina,2004,Comunicaciones,298,$12796.86,$2102.76
832-82-6553,Trupe,Colombia,2014,Tecnologia,156,$16009.11,$2258.49
834-22-0709,Zoomzone,Argentina,2010,Transporte,100,$6340.47,$3042.43
519-51-7464,Jabbercube,Argentina,2012,Tecnologia,96,$14196.51,$1991.05
881-72-9570,Jaxspan,Colombia,2002,Otros,192,$11005.52,$2949.69
353-05-6443,Skynoodle,Argentina,2002,Finanzas,112,$7335.98,$3127.90
746-58-0405,Thoughtblab,Colombia,2013,Entretenimiento,37,$12356.70,$1030.39
731-11-1243,Thoughtbridge,Argentina,2001,Transporte,174,$18717.46,$1379.14
457-55-4640,Riffpedia,Chile,2015,Otros,281,$10334.85,$1086.43
261-26-6182,Yodoo,Colombia,2014,Comunicaciones,24,$18142.78,$2961.28
598-43-6211,Thoughtstorm,Argentina,2015,Comunicaciones,20,$17651.57,$1036.55
552-26-9376,Twinte,Bolivia,2004,Tecnologia,156,$16146.01,$1549.49
265-84-7484,,Argentina,2009,Tecnologia,170,$16435.59,$2331.98
197-94-6356,Devcast,Argentina,2011,Medicina,283,$15380.50,$1230.50
221-22-1755,Youbridge,Bolivia,2003,Energia,208,$12795.05,$3957.73
470-85-1441,Fivespan,Colombia,2010,Comunicaciones,205,$12675.80,$3353.14
287-49-2997,Demizz,Argentina,2008,Comercio,40,$8126.77,$2531.61
640-03-3960,Camimbo,Bolivia,2007,Comunicaciones,176,$17723.59,$1292.61
713-49-5727,Yodoo,Colombia,2002,Entretenimiento,290,$8428.91,$2778.41
483-46-9297,Kazio,Argentina,2009,Finanzas,298,$19183.02,$3853.14
218-32-4993,Ooba,Argentina,2006,Finanzas,260,$9805.31,$2229.89
412-16-1848,Gabvine,Chile,2013,Finanzas,268,$12024.24,$3554.25
446-56-4717,InnoZ,Argentina,2011,Otros,172,$9781.81,$2283.48
300-33-5325,Tavu,Argentina,2010,,98,$18050.25,$2334.15
573-83-9837,Devify,Colombia,2006,Finanzas,130,$6305.84,$2971.15
389-19-1096,Flipbug,Colombia,2004,Finanzas,23,$6977.35,$3991.68
553-02-8467,Npath,Argentina,2011,Tecnologia,133,$8343.26,$3115.19
,Babblestorm,,2001,Comercio,226,$16028.92,$3662.37
124-74-3850,Wordware,Argentina,2008,Tecnologia,154,$19635.65,$2168.58
202-84-5046,Voolia,Colombia,2002,Finanzas,119,$7579.74,$1287.46
490-51-9395,Mybuzz,Colombia,2005,Finanzas,74,$13441.34,$2166.33
891-99-8506,Nlounge,Colombia,2011,Construccion,115,$9017.40,$3627.92
766-08-2862,Chatterpoint,Uruguay,2005,Construccion,21,$17069.36,$1531.37
,Centizu,,2014,Comunicaciones,133,$12523.07,$1516.15
191-63-8761,Fivebridge,Argentina,2011,Transporte,288,$15003.26,$2501.02
216-34-7981,Oozz,Colombia,2009,,250,$17803.40,$2812.00
882-28-3812,Brightdog,Argentina,2012,Otros,22,$9720.10,$1840.10
555-34-8931,Centidel,Chile,2013,Construccion,107,$11114.23,$3108.56
569-27-9600,Tekfly,Colombia,2002,Construccion,176,$8373.12,$1452.50
425-78-8673,Skyndu,Colombia,2008,Energia,126,$10436.15,$1469.13
872-21-9793,Kanoodle,Bolivia,2006,Otros,191,$13983.90,$3578.32
524-53-9152,Gabspot,Chile,2002,Energia,148,$9301.74,$1379.89
191-90-6639,Skyble,Argentina,2005,Medicina,68,$10760.52,$1147.28
309-59-1594,Aibox,Colombia,2008,,185,$10182.51,$3038.40
326-58-7791,Aivee,Chile,2010,Finanzas,216,$16937.93,$2989.21
705-58-6813,Brightbean,Colombia,2007,Comercio,214,$9895.99,$3840.79
543-54-2743,Zoomcast,Colombia,2009,Transporte,278,$9588.70,$2469.70
127-71-5545,Skalith,Argentina,2009,Comercio,159,$6528.42,$3134.43
781-84-1862,Kamba,Colombia,2006,Medicina,114,$17406.72,$2226.14
126-32-8961,Photofeed,Colombia,2010,Medicina,67,$15792.42,$3225.47
299-93-7942,Tagcat,Argentina,2015,Transporte,222,$9286.96,$2474.96
376-37-4190,Yata,Colombia,2002,Finanzas,137,$18039.06,$3537.22
763-07-2870,Jatri,Colombia,2008,Transporte,143,$10051.74,$2631.11
659-66-8744,Youspan,Colombia,2006,Comercio,166,$6198.40,$2223.46
172-14-5431,Yamia,Bolivia,2013,Comunicaciones,276,$7537.58,$1902.37
,Dabtype,,2015,Finanzas,55,$19644.97,$3835.16
437-94-9752,Devpoint,Uruguay,2011,Energia,259,$9311.65,$1856.27
365-70-8949,Topiczoom,Argentina,2009,Tecnologia,282,$8603.28,$2514.37
829-90-0775,BlogXS,Argentina,2006,,214,$16091.78,$2424.62
567-34-1500,Tagpad,Chile,2007,Energia,268,$14687.85,$1178.21
120-70-5645,Skimia,Colombia,2011,Finanzas,219,$15705.24,$3587.13
446-13-4804,Meevee,Colombia,2013,Otros,119,$6609.35,$3566.36
690-41-6297,,Argentina,2014,Comunicaciones,188,$19435.96,$3063.30
677-81-9985,Riffpedia,Bolivia,2009,Comunicaciones,165,$19186.88,$1163.95
229-13-7663,Rhycero,Colombia,2006,Construccion,49,$5933.65,$1120.36
354-99-0342,Jaxnation,Argentina,2002,Transporte,265,$11526.74,$3564.63
733-91-1692,Eimbee,Colombia,2009,Energia,116,$18003.14,$3344.03
758-27-9637,Voonyx,Argentina,2014,Otros,203,$17502.68,$2659.97
535-48-6017,Katz,Colombia,2004,Entretenimiento,132,$19270.27,$2285.41
126-02-6753,Dynazzy,Colombia,2011,Medicina,64,$6290.70,$3389.51
187-46-5860,Gabtune,Colombia,2005,Otros,297,$5888.40,$2330.39
294-34-6951,Janyx,Argentina,2001,Otros,267,$17767.13,$2945.71
653-40-7030,Tazzy,Colombia,2010,,63,$12677.69,$3811.11
494-11-7857,Quatz,Colombia,2003,Comunicaciones,56,$7901.23,$3432.17
594-09-1290,Realfire,Bolivia,2012,Comercio,271,$10182.99,$3779.72
,Zazio,,2012,,252,$16176.25,$3700.65
126-13-7371,Trunyx,Chile,2011,Transporte,53,$9296.16,$2106.21
613-11-1856,Yata,Bolivia,2008,Medicina,130,$11704.70,$1556.88
645-26-7211,Camido,Argentina,2003,Entretenimiento,155,$7782.07,$2107.67
351-31-8164,Lazz,Colombia,2010,Construccion,37,$9708.26,$2104.71
679-36-3222,Livepath,Argentina,2005,Construccion,274,$18798.52,$2955.95
583-01-6672,Oyope,Argentina,2014,Comercio,102,$10905.91,$1897.41
864-42-1265,Realmix,Colombia,2001,Medicina,149,$12430.93,$1353.59
312-95-3294,Vinte,Argentina,2001,Construccion,118,$6702.35,$3016.79
395-64-8744,Jazzy,Argentina,2005,Otros,98,$8182.89,$3050.94
,BlogXS,,2013,Entretenimiento,194,$5879.42,$1900.13
656-68-0529,,Uruguay,2010,Comercio,74,$17922.88,$1279.04
490-09-7100,Lajo,Argentina,2015,Transporte,185,$7027.06,$1810.32
146-19-0415,Voolia,Colombia,2011,Finanzas,233,$13685.09,$2524.04
206-64-1657,Vimbo,Colombia,2015,Entretenimiento,287,$12909.88,$3608.86
552-81-5969,Blogtags,Argentina,2001,Otros,211,$7933.76,$1812.91
125-22-9225,Latz,Colombia,2005,Medicina,248,$17777.28,$3004.25
703-66-3855,Bubbletube,Colombia,2007,Comunicaciones,192,$8795.76,$2077.83
435-63-8338,Yadel,Argentina,2007,Transporte,217,$15818.22,$1074.59
229-39-9731,Devshare,Colombia,2011,Otros,126,$11439.35,$2407.67
253-91-4600,Eidel,Uruguay,2011,Otros,173,$13318.32,$3751.95
823-33-7624,Voonyx,Chile,2014,Transporte,20,$8756.64,$2617.51
628-28-6292,Blogtag,Argentina,2009,Transporte,95,$16221.12,$2366.61
727-76-7786,Innojam,Argentina,2014,Otros,115,$15888.00,$3174.50
134-86-2080,Zoomzone,Colombia,2015,Finanzas,153,$10721.38,$3108.91
897-37-1825,Quimm,Colombia,2008,Comunicaciones,143,$10637.23,$2673.12
,Youspan,,2010,Tecnologia,275,$13073.07,$1779.62
476-66-1876,Tagchat,Argentina,2008,Medicina,196,$7019.75,$3191.39
431-33-0383,Photobug,Bolivia,2006,Comercio,235,$10473.92,$1055.94
747-34-5428,Youspan,Chile,2015,Otros,16,$19285.33,$1803.58
627-25-7597,Voolia,Chile,2001,Comunicaciones,274,$11416.10,$3545.18
,Katz,,2012,Finanzas,103,$14094.83,$2822.71
250-02-1373,Feedmix,Colombia,2010,Comunicaciones,79,$6601.58,$3720.09
613-98-7631,Photojam,Argentina,2001,Construccion,235,$18275.03,$2712.30
770-71-8902,,Argentina,2006,,94,$16224.81,$1289.94
541-47-6778,Thoughtbridge,Colombia,2013,Otros,135,$7470.58,$3554.34
281-62-8747,Jabbersphere,Argentina,2013,Construccion,62,$13085.34,$1128.29
794-68-4526,Miboo,Colombia,2004,Otros,127,$11143.35,$2937.31
445-70-4275,Meeveo,Argentina,2014,Construccion,36,$18882.29,$2833.95
288-68-9670,Fivechat,Bolivia,2007,Finanzas,133,$18959.08,$1696.88
372-88-3604,Yakijo,Chile,2007,Medicina,211,$6485.64,$2361.02
373-46-9380,Edgeclub,Argentina,2008,Finanzas,135,$13305.97,$2169.73
457-13-7917,Dabjam,Argentina,2010,Otros,159,$9047.89,$1327.73
265-89-7912,Thoughtstorm,Uruguay,2008,Energia,221,$7812.07,$2371.07
220-61-3408,Gevee,Colombia,2006,Energia,67,$14740.83,$2685.95
758-99-1618,Edgepulse,Chile,2013,Energia,29,$10095.26,$3567.84
774-61-5585,Tazz,Colombia,2003,Otros,229,$11744.46,$1641.40
264-26-4974,Divavu,Colombia,2011,Medicina,63,$17752.60,$2544.55
399-95-1080,Gigaclub,Colombia,2008,Construccion,254,$13718.46,$1631.87
607-28-5326,Mita,Argentina,2012,Comercio,268,$8578.69,$1596.40
193-02-5819,Oyoba,Argentina,2011,Energia,202,$9491.06,$2419.88
768-70-9108,Mynte,Colombia,2009,Comunicaciones,31,$16531.24,$1633.20
326-03-5973,Kaymbo,Argentina,2001,Comercio,242,$15739.32,$2452.15
494-50-6034,Katz,Argentina,2010,Tecnologia,197,$18370.57,$1488.39
466-42-3860,Twitterbridge,Argentina,2006,Medicina,89,$15123.52,$1392.32
624-47-5469,Izio,Colombia,2011,,232,$15982.90,$1059.79
,Yadel,,2015,Finanzas,184,$14100.32,$3477.49
608-74-1358,Trilia,Colombia,2004,Comercio,42,$7203.31,$3599.36
771-80-5744,Centizu,Colombia,2014,Otros,93,$12092.97,$3732.01
758-47-1127,Wikivu,Colombia,2005,Energia,160,$9476.89,$1819.63
896-44-3597,Mynte,Argentina,2013,Comunicaciones,245,$14018.91,$1669.00
366-21-9571,Latz,Argentina,2011,Entretenimiento,64,$16372.50,$1191.94
376-06-8176,Feedfish,Uruguay,2008,Tecnologia,262,$18708.60,$2711.67
741-68-3521,Riffpath,Argentina,2006,Otros,39,$17709.60,$2510.61
705-40-7481,Yombu,Colombia,2015,Comercio,171,$17403.67,$2683.34
390-14-3008,Wordtune,Colombia,2012,Comercio,294,$18858.66,$3819.35
899-65-4211,Devcast,Chile,2011,Entretenimiento,152,$7695.30,$1656.28
156-59-4273,Quamba,Colombia,2009,Tecnologia,84,$13793.83,$1803.12
366-56-8752,Zoomlounge,Colombia,2001,Tecnologia,239,$19768.09,$2899.97
202-59-0907,,Colombia,2010,,105,$11221.08,$1963.78
522-81-5550,Rhynoodle,Argentina,2007,Construccion,176,$19230.00,$1676.39
536-23-2909,Wordpedia,Argentina,2005,Otros,189,$10979.10,$1244.03
496-86-6592,Fatz,Argentina,2009,Entretenimiento,48,$5633.31,$2368.27
683-64-7273,Aibox,Chile,2015,Medicina,135,$12727.51,$1488.08
892-43-4610,Rhycero,Colombia,2003,Comercio,289,$9750.35,$3651.81
235-60-8570,Gabspot,Argentina,2006,Entretenimiento,203,$18753.30,$3264.80
455-06-4830,Kazio,Colombia,2004,Tecnologia,167,$8160.95,$1801.79
575-08-3482,Abata,Colombia,2015,Construccion,17,$15108.52,$1140.77
497-52-5779,Yombu,Argentina,2001,Energia,138,$7015.38,$1817.28
120-65-4935,Mydo,Colombia,2012,Entretenimiento,135,$15070.25,$3511.70
612-16-5262,Realbridge,Uruguay,2009,Comunicaciones,31,$16976.97,$2946.87
867-57-3282,Zava,Argentina,2015,Otros,196,$14366.83,$1950.90
536-76-8240,Youbridge,Colombia,2002,Medicina,102,$15475.43,$1261.22
,Skinix,,2015,Energia,198,$7247.56,$1799.74
515-65-9892,Eimbee,Argentina,2015,Construccion,297,$13034.07,$3735.15
473-31-8926,Fivebridge,Colombia,2008,Energia,153,$17201.82,$3375.74
108-12-3565,Rhybox,Argentina,2001,,289,$11654.96,$2830.55
641-13-9153,Centizu,Colombia,2013,Transporte,23,$19312.86,$2110.46
199-80-0283,Skinix,Argentina,2013,Tecnologia,155,$6294.08,$2216.82
476-10-3313,Twitternation,Argentina,2005,,167,$14042.64,$3824.09
159-28-8597,Twitterwire,Argentina,2015,Finanzas,182,$13080.19,$2910.77
428-69-1068,Abata,Argentina,2003,Construccion,129,$19554.93,$2382.22
771-15-9731,Voonyx,Colombia,2011,Entretenimiento,138,$17167.59,$1140.05
684-85-9397,Meeveo,Argentina,2012,Medicina,123,$15544.85,$1222.21
376-56-5140,Janyx,Colombia,2007,Otros,201,$19009.09,$2556.71
129-34-8239,Realblab,Argentina,2014,Entretenimiento,109,$17495.78,$1125.37
787-67-6659,Buzzster,Argentina,2013,Entretenimiento,129,$11089.61,$2819.75
,BlogXS,,2013,Finanzas,80,$14850.35,$3250.92
654-91-0343,Edgetag,Argentina,2007,Comercio,135,$14657.13,$3134.67
619-42-8217,Avamm,Argentina,2007,Construccion,255,$19020.92,$2388.24
814-92-1576,Eamia,Argentina,2002,Medicina,46,$9895.13,$2594.24
344-13-6904,Twimbo,Argentina,2009,Medicina,125,$19907.54,$1425.55
615-01-3341,Demizz,Argentina,2010,Medicina,84,$12007.13,$2148.69
711-29-5990,Fivechat,Argentina,2009,Entretenimiento,98,$17529.83,$2026.90
729-17-0585,Fivebridge,Colombia,2010,Energia,158,$13207.24,$3804.82
220-16-3930,Trudeo,Colombia,2009,Medicina,287,$13982.96,$1055.69
725-69-1763,Meedoo,Colombia,2012,Finanzas,27,$17469.78,$3820.73
796-79-5094,Devbug,Colombia,2006,Energia,229,$18544.10,$2106.36
193-47-1982,Trilia,Argentina,2006,Entretenimiento,93,$6918.07,$1840.75
548-52-8375,Skynoodle,Argentina,2005,Finanzas,116,$16548.75,$3485.92
377-66-4105,Meevee,Chile,2013,,119,$12929.58,$3772.79
673-67-9543,Pixope,Chile,2004,Comercio,189,$15337.37,$2645.85
378-73-7041,Thoughtworks,Colombia,2003,Construccion,116,$17701.76,$2049.43
601-75-4371,Dynabox,Chile,2011,Comunicaciones,171,$6940.67,$2631.85
292-89-4065,Zoonder,Colombia,2005,Comunicaciones,131,$9336.52,$2234.79
158-63-1179,Camido,Argentina,2004,Comercio,27,$9545.46,$3385.06
241-41-2861,Pixoboo,Argentina,2008,Tecnologia,227,$6686.52,$2765.58
644-29-5319,Skivee,Colombia,2013,Construccion,174,$7911.76,$2793.07
473-61-8546,Zava,Bolivia,2009,Comercio,297,$16068.11,$2188.65
512-25-1763,Janyx,Uruguay,2010,Comercio,143,$10774.50,$2078.45
590-28-3308,Devpoint,Argentina,2011,Construccion,142,$15506.77,$3259.10
493-24-6887,Meemm,Argentina,2006,Entretenimiento,105,$16517.98,$1078.25
584-93-0930,Youspan,Argentina,2012,Comercio,270,$8776.85,$1962.18
115-72-7271,Cogilith,Colombia,2011,Finanzas,137,$15814.98,$3291.54
217-27-8300,Eimbee,Uruguay,2008,Transporte,295,$18047.88,$1620.61
482-38-2730,Browsezoom,Colombia,2013,Medicina,294,$10323.98,$3519.02
545-96-8076,Babbleblab,Argentina,2004,Otros,127,$10591.48,$3170.04
705-14-0645,Jatri,Argentina,2007,Comercio,71,$12534.44,$3564.33
441-73-8930,Fadeo,Argentina,2005,Otros,268,$13137.46,$3265.96
659-37-7241,,Argentina,2010,Otros,183,$17351.12,$3620.83
721-89-3961,Skyvu,Colombia,2011,Finanzas,79,$15150.69,$2672.93
664-49-1785,Meedoo,Colombia,2011,Entretenimiento,257,$16834.08,$2573.30
768-93-4311,Edgetag,Argentina,2001,Energia,184,$9940.41,$2685.60
793-04-3802,Wordify,Argentina,2004,Construccion,270,$8693.65,$1176.68
885-77-2428,Skimia,Argentina,2007,Transporte,44,$17297.93,$1006.44
350-34-5075,Tagfeed,Bolivia,2003,Medicina,50,$17346.93,$3875.99
587-39-4216,Twitterlist,Argentina,2010,Construccion,290,$8038.90,$2754.26
854-71-9714,Tagchat,Argentina,2015,Entretenimiento,118,$17459.70,$1463.94
294-31-2874,Cogidoo,Argentina,2001,Entretenimiento,37,$13742.71,$1800.00
567-43-0342,Edgeblab,Argentina,2014,,162,$8255.98,$2201.53
523-85-9426,Skyvu,Colombia,2003,Construccion,209,$19793.68,$2109.73
801-41-7821,Wordify,Bolivia,2010,Finanzas,119,$19152.06,$1444.60
289-87-7175,Browsetype,Colombia,2009,Comunicaciones,67,$10737.67,$3612.89
409-47-2062,Aivee,Argentina,2011,Construccion,145,$17057.06,$2205.16
103-36-1505,Zazio,Argentina,2007,Energia,119,$11366.02,$1182.01
447-19-7463,Gabtype,Argentina,2003,Energia,27,$16253.98,$2504.47
645-65-0865,Oyoba,Colombia,2014,Energia,56,$7542.91,$3736.12
792-68-6059,Twinte,Argentina,2010,Finanzas,240,$8510.56,$1222.31
571-18-0572,Chatterpoint,Argentina,2008,Comercio,274,$9137.99,$3540.08
,Leenti,,2012,Otros,62,$7439.83,$3517.55
326-10-3017,Jaxspan,Chile,2015,Finanzas,93,$16885.00,$3433.61
249-73-5363,Dynazzy,Argentina,2011,Comercio,249,$12226.43,$2180.19
192-52-9396,Yotz,Argentina,2005,Transporte,73,$14481.82,$3417.21
802-75-8754,Blogpad,Colombia,2015,Energia,241,$17269.07,$1539.47
890-33-0402,Skyble,Argentina,2008,Transporte,225,$8951.06,$3583.45
674-68-3519,Skimia,Colombia,2014,Medicina,199,$19063.73,$2977.43
502-80-4173,Mita,Argentina,2005,Otros,290,$16669.82,$1167.99
682-45-2503,Shuffletag,Argentina,2012,Tecnologia,111,$5999.69,$2208.78
642-85-3535,Tagfeed,Colombia,2014,Construccion,155,$11562.20,$3314.92
,Jayo,,2008,Entretenimiento,284,$12878.37,$1526.26
470-63-0329,Babbleset,Argentina,2011,Comercio,109,$11189.77,$2188.26
829-57-1708,Mymm,Colombia,2011,Entretenimiento,47,$5727.09,$1114.68
802-34-4826,Podcat,Argentina,2001,Entretenimiento,252,$16877.13,$2166.62
730-81-4477,Buzzdog,Argentina,2005,Medicina,182,$8382.98,$1599.45
680-27-0060,Trunyx,Argentina,2005,Energia,90,$13062.91,$3754.65
113-28-2396,Centimia,Argentina,2014,Entretenimiento,296,$10297.05,$1596.33
249-51-6223,Thoughtmix,Chile,2011,Tecnologia,218,$10285.39,$3978.22
744-70-4322,Blogtags,Colombia,2008,,96,$11269.33,$2145.36
212-49-5464,Oyoyo,Colombia,2005,Tecnologia,213,$15897.07,$3008.14
775-41-0979,,Colombia,2004,Otros,42,$18357.01,$1366.02
873-19-8993,Rhynoodle,Colombia,2005,Medicina,247,$5569.06,$3692.95
864-91-3708,Twitterlist,Argentina,2010,Medicina,66,$10274.50,$3115.86
394-50-3938,Dynazzy,Uruguay,2015,Tecnologia,174,$6696.26,$3003.14
713-07-2249,Divanoodle,Argentina,2009,,117,$9214.66,$1266.73
,Feednation,,2007,Entretenimiento,89,$9292.92,$1577.68
144-51-3519,Twimm,Argentina,2014,Energia,26,$6433.26,$3789.52
164-12-4446,Browsetype,Argentina,2003,Construccion,234,$8052.18,$3566.81
264-61-1246,Yacero,Argentina,2015,Energia,88,$17898.47,$2905.67
440-01-5980,Aimbo,Colombia,2005,Energia,240,$17890.20,$3321.16
308-89-9634,Twitternation,Argentina,2014,Entretenimiento,266,$8469.26,$1452.87
523-29-4758,Podcat,Argentina,2003,Comercio,144,$14181.42,$1874.89
662-17-7277,Babblestorm,Chile,2013,Medicina,145,$11918.86,$3904.54
717-29-1836,Eabox,Colombia,2002,Comercio,169,$11602.86,$1235.00
803-97-0818,Yakitri,Bolivia,2015,Entretenimiento,222,$5528.31,$1033.57
857-62-1466,Roomm,Argentina,2015,Tecnologia,273,$10536.69,$2481.80
,Centidel,,2014,Medicina,269,$8311.44,$1434.80
497-39-4351,Omba,Argentina,2002,Finanzas,103,$7956.15,$3853.01
687-73-4746,Dabshots,Argentina,2002,Energia,77,$8219.06,$2922.56
317-33-5837,Skyble,Colombia,2015,Finanzas,254,$19845.96,$1222.13
856-76-6791,Yoveo,Colombia,2012,Comunicaciones,86,$18263.93,$1501.31
584-93-1716,Thoughtblab,Colombia,2010,Energia,57,$16340.73,$3825.68
319-68-3368,Twitterbridge,Colombia,2005,Construccion,71,$5285.25,$1468.07
,Lajo,,2008,,126,$15161.41,$1364.78
449-67-8421,Thoughtstorm,Colombia,2007,Energia,232,$12984.00,$1669.41
261-95-2162,Tavu,Colombia,2008,,142,$13701.79,$2026.67
880-48-9215,Jabbertype,Colombia,2014,Energia,89,$6232.29,$3006.54
,Fanoodle,,2013,Transporte,187,$5041.02,$1324.66
385-41-9274,Avavee,Colombia,2001,Construccion,236,$15159.47,$2350.04
555-70-0579,Rhynoodle,Argentina,2007,Tecnologia,122,$9391.82,$1109.77
688-73-1429,Trunyx,Argentina,2002,Tecnologia,294,$15612.27,$1058.46
286-89-3279,Aimbo,Colombia,2005,Medicina,258,$16932.63,$2149.21
418-75-5934,Midel,Argentina,2005,Energia,174,$5168.93,$3808.14
885-99-9067,Fiveclub,Colombia,2011,Comunicaciones,161,$19287.68,$2536.42
449-46-9311,Tagpad,Argentina,2002,Finanzas,281,$14602.08,$2282.42
571-54-0286,Miboo,Argentina,2009,Comercio,109,$6019.61,$2535.35
462-14-7503,,Argentina,2001,Comunicaciones,164,$7584.59,$1438.03
780-85-0982,DabZ,Colombia,2001,Medicina,220,$8369.15,$1337.80
893-04-8900,Rhybox,Argentina,2010,Medicina,134,$9600.13,$2111.52
538-78-4674,Layo,Chile,2003,Finanzas,86,$8490.54,$3418.86
331-37-6946,Zoonoodle,Chile,2002,,254,$17509.28,$3559.64
715-77-0821,Realmix,Colombia,2006,Comunicaciones,290,$7465.62,$1712.57
227-48-1957,Skipstorm,Uruguay,2007,Comunicaciones,231,$19570.37,$1404.25
840-20-8395,Ozu,Colombia,2001,Comunicaciones,107,$12647.76,$3338.49
114-86-8898,Livefish,Argentina,2011,Entretenimiento,288,$10562.19,$3608.50
279-44-0517,Brainlounge,Colombia,2007,Medicina,21,$10226.14,$1454.87
177-37-4546,Blogspan,Chile,2014,Medicina,247,$19358.80,$2751.37
547-87-3255,Photobean,Colombia,2010,Construccion,121,$19895.07,$2752.17
,Midel,,2012,Energia,83,$18471.66,$3991.23
498-06-9599,Tavu,Colombia,2015,Entretenimiento,38,$10244.78,$2190.38
410-65-4963,Tambee,Uruguay,2011,Construccion,127,$5779.11,$2465.73
834-48-0867,Layo,Colombia,2012,Entretenimiento,273,$6032.77,$2607.06
401-48-2122,Linkbuzz,Argentina,2005,Transporte,57,$12292.90,$2190.43
368-20-9407,Babbleblab,Argentina,2002,Comercio,201,$8527.73,$3376.57
560-09-6714,Quinu,Argentina,2013,,262,$14144.09,$3533.25
850-41-4907,Skidoo,Colombia,2007,Finanzas,137,$14520.63,$3109.62
475-89-8084,Digitube,Colombia,2015,Tecnologia,211,$9408.62,$1739.87
114-15-4089,Gigaclub,Argentina,2003,Construccion,170,$13152.76,$3150.08
175-93-6778,Meembee,Colombia,2004,Comercio,48,$10014.15,$2554.72
856-80-5127,Fivebridge,Colombia,2013,Tecnologia,125,$8948.60,$1849.38
,Wikivu,,2005,Entretenimiento,103,$10920.45,$3758.80
761-64-5377,Trupe,Argentina,2008,Comercio,70,$17904.41,$3318.79
438-99-4932,Eadel,Argentina,2012,Energia,243,$16154.97,$3990.27
705-23-8007,Skivee,Colombia,2014,Comunicaciones,23,$16098.98,$1412.69
804-78-6300,Bluejam,Argentina,2012,Finanzas,43,$18811.27,$3691.55
603-20-0550,Chatterpoint,Argentina,2012,Energia,35,$6314.80,$1121.62
827-74-5527,Talane,Colombia,2015,Comunicaciones,213,$13715.94,$1723.39
852-22-6758,Centizu,Colombia,2011,Finanzas,288,$17575.53,$1002.23
792-77-5122,Cogidoo,Colombia,2011,Comercio,255,$9947.80,$1841.47
321-32-3637,Demivee,Uruguay,2005,Entretenimiento,93,$11984.93,$2310.47
784-80-6984,Devbug,Argentina,2015,Tecnologia,175,$19153.79,$2044.30
206-92-2013,,Argentina,2010,Comunicaciones,111,$13427.50,$2768.93
335-44-1648,Demimbu,Colombia,2006,Comercio,211,$15137.83,$3720.00
105-65-7700,Latz,Argentina,2006,Comercio,183,$5746.23,$2023.67
